Date,Day_of_Week,Season,Weather,Product,Category,Unit_Price,Num_Customers,Sales,Stocks,Shelf_Life,Days_Until_Next_Purchase,Event,Predict_Quantity
2025-01-09,Thursday,Winter,Cloudy,Milk,Dairy,56.38,6732,4108262.154138522,18,7,7,Daily event,37.90974
2025-01-09,Thursday,Winter,Cloudy,Eggs,Dairy,78.07,6732,4108262.154138522,5,21,1,Daily event,38.60026
2025-01-09,Thursday,Winter,Cloudy,Chicken,Meat,211.43,6732,4108262.154138522,28,5,5,Daily event,43.12092
2025-01-09,Thursday,Winter,Cloudy,Tomatoes,Vegetables,135.53,6732,4108262.154138522,21,10,10,Daily event,40.123623
2025-01-09,Thursday,Winter,Cloudy,Apples,Fruits,47.71,6732,4108262.154138522,8,30,1,Daily event,39.456825
2025-01-09,Thursday,Winter,Cloudy,Salmon,Seafood,399.01,6732,4108262.154138522,22,3,3,Daily event,43.747677
2025-01-09,Thursday,Winter,Cloudy,Cheese,Dairy,303.59,6732,4108262.154138522,18,9,9,Daily event,37.233635
2025-01-09,Thursday,Winter,Cloudy,Lettuce,Vegetables,65.06,6732,4108262.154138522,9,5,1,Daily event,42.285778
2025-01-09,Thursday,Winter,Cloudy,Pork,Meat,277.57,6732,4108262.154138522,9,7,1,Daily event,40.857033
2025-01-09,Thursday,Winter,Cloudy,Potatoes,Vegetables,15.18,6732,4108262.154138522,19,9,9,Daily event,38.36095
